"","lon","lat"
"2973",-116.5765035,53.9332706
"2974",-81.1487135,37.9723339
"2975",-119.4179324,36.778261
"2976",2.100645,49.050966
"2977",2.100645,49.050966
"2978",-84.5037164,38.0405837
"2979",-71.0588801,42.3600825
"2980",-118.3396428,34.1023159
"2981",-100.3161126,25.6866142
"2982",-90.0715323,29.9510658
"2983",-82.3940104,34.8526176
"2984",-97.7430608,30.267153
"2985",-88.1347927,41.9125286
"2986",-93.1907097,30.3027042
"2987",-97.1500074,32.1595947
"2988",-73.9856419,40.731875
"2989",-74.297333,4.570868
"2990",-87.6297982,41.8781136
"2991",-116.419389,34.9592083
"2992",-82.0223137,26.4489695
"2993",-94.208367,36.348398
"2994",78.96288,20.593684
"2995",-74.0048969,40.7419343
"2996",-82.3940104,34.8526176
"2997",-94.7993802,32.1532156
"2998",-77.39012,38.950165
"2999",7.4652981,51.5135872
"3000",-94.9002413,39.2486126
"3001",-96.7969879,32.7766642
"3002",-98.4170523,29.5170728
"3003",-93.2650108,44.977753
"3004",-74.0059728,40.7127753
"3005",-82.907123,40.4172871
"3006",-81.9495331,26.5628537
"3007",-87.7515396,41.8285376
"3008",-115.1398296,36.1699412
"3009",7.0115552,51.4556432
"3010",7.0115552,51.4556432
"3011",-95.712891,37.09024
"3012",-82.3940104,34.8526176
"3013",-95.3698028,29.7604267
"3014",-96.7969879,32.7766642
"3015",-88.1535352,41.7508391
"3016",-1.6126778,54.971881
"3017",-82.3940104,34.8526176
"3018",-86.4957833,30.3935337
"3019",-96.3469949,30.6189434
"3020",-74.0059728,40.7127753
"3021",-123.1207375,49.2827291
"3022",-118.2436849,34.0522342
"3023",-74.239857,40.660399
"3024",-75.1652215,39.9525839
"3025",-4.2026458,56.4906712
"3026",-82.3940104,34.8526176
"3027",-82.3940104,34.8526176
"3028",-95.3859466,29.7002813
"3029",-122.6764815,45.5230622
"3030",-95.971261,36.153315
"3031",-96.574703,39.185904
"3032",-89.5889864,40.6936488
"3033",-75.1652215,39.9525839
"3034",-95.2354902,29.663008
"3035",-71.0588801,42.3600825
"3036",-122.5497453,45.5604246
"3037",-82.3940104,34.8526176
"3038",-77.1945247,41.2033216
"3039",-83.555212,41.6639383
"3040",-81.5157535,27.6648274
"3041",-95.712891,37.09024
"3042",-82.3940104,34.8526176
"3043",-80.8431267,35.2270869
"3044",-72.0759105,41.5242649
"3045",-92.0198427,30.2240897
"3046",2.0807123,49.4295387
"3047",-118.2436849,34.0522342
"3048",-87.877604,42.589978
"3049",10.451526,51.165691
"3050",-93.7379667,36.4012037
"3051",-83.753428,9.748917
"3052",-105.9630913,28.7028583
"3053",-97.394463,32.7770737
"3054",-84.2700179,37.8393332
"3055",-80.851339,35.225647
"3056",-82.3940104,34.8526176
"3057",-99.9018131,31.9685988
"3058",-3.435973,55.378051
"3059",-82.3940104,34.8526176
"3060",-82.3940104,34.8526176
"3061",-93.2650108,44.977753
"3062",10.451526,51.165691
"3063",-51.92528,-14.235004
"3064",-3.7037902,40.4167754
"3065",-1.5490774,53.8007554
"3066",-122.4194155,37.7749295
"3067",-115.1398296,36.1699412
"3068",101.6894018,3.0504603
"3069",-82.907123,40.4172871
"3070",-80.8431267,35.2270869
"3071",-82.3940104,34.8526176
"3072",-105.084423,40.5852602
"3073",-72.8230736,41.4570108
"3074",-77.39628,25.03428
"3075",-106.5258659,31.82913
"3076",-90.3324856,38.6682407
"3077",-100.3509665,44.3683156
"3078",-72.307869,43.7153482
"3079",-82.3940104,34.8526176
"3080",144.998,-37.823
"3081",-112.0740373,33.4483771
"3082",-87.6297982,41.8781136
"3083",-98.4842465,39.011902
"3084",-82.4542632,27.0997775
"3085",-82.3940104,34.8526176
"3086",-0.1277583,51.5073509
"3087",-82.3940104,34.8526176
"3088",-0.1277583,51.5073509
"3089",-0.1277583,51.5073509
"3090",-74.2592769,40.6527292
"3091",-95.712891,37.09024
"3092",-86.1349019,40.2671941
"3093",-79.9727654,37.4178118
"3094",-0.1277583,51.5073509
"3095",-83.0457538,42.331427
"3096",-83.9879625,33.9562149
"3097",-82.9000751,32.1656221
"3098",-71.0588801,42.3600825
"3099",-51.92528,-14.235004
"3100",-90.0489801,35.1495343
"3101",-109.7294715,34.3716007
"3102",-79.3831843,43.653226
"3103",-92.9593797,44.9238552
"3104",-99.9018131,31.9685988
"3105",24.96676,45.943161
"3106",-84.2963223,37.568694
"3107",-71.0588801,42.3600825
"3108",-119.8231877,36.1893956
"3109",4.835659,45.764043
"3110",-95.712891,37.09024
"3111",-85.7584557,38.2526647
"3112",-84.4493725,33.6534427
"3113",-105.7820674,39.5500507
"3114",-116.419389,34.9592083
"3115",-119.4179324,36.778261
"3116",-115.1398296,36.1699412
"3117",-83.9207392,35.9606384
"3118",-83.4852133,42.2047619
"3119",-77.4683177,38.3240166
"3120",-95.9961037,34.5806496
"3121",-81.3792365,28.5383355
"3122",-85.7584557,38.2526647
"3123",-119.7909313,36.7352389
"3124",-0.1277583,51.5073509
"3125",-83.0146526,42.5144566
"3126",-81.655651,30.3321838
"3127",-0.1277583,51.5073509
"3128",-93.0899578,44.9537029
"3129",-87.4139092,39.4667034
"3130",-87.0140057,33.345078
"3131",-98.4936282,29.4241219
"3132",16.9251681,52.406374
"3133",-0.1277583,51.5073509
"3134",-81.5157535,27.6648274
"3135",-0.1277583,51.5073509
"3136",-90.1506465,38.624514
"3137",-81.688974,41.482026
"3138",-97.7430608,30.267153
"3139",-98.4170523,29.5170728
"3140",-111.0937311,34.0489281
"3141",-95.6349463,29.6196787
"3142",-81.706484,30.1660736
"3143",-0.1277583,51.5073509
"3144",-89.3985283,40.6331249
"3145",-0.1277583,51.5073509
"3146",-78.8548948,38.4286649
"3147",2.1734035,41.3850639
"3148",-0.1277583,51.5073509
"3149",-0.1277583,51.5073509
"3150",-74.0059728,40.7127753
"3151",-74.0059728,40.7127753
"3152",-93.2650108,44.977753
"3153",-99.9018131,31.9685988
"3154",-119.4179324,36.778261
"3155",-77.1945247,41.2033216
"3156",-0.1277583,51.5073509
"3157",-81.1637245,33.836081
"3158",-75.1652215,39.9525839
"3159",-89.761545,35.1598391
"3160",-93.5320075,34.1843634
"3161",-119.7725868,36.7468422
"3162",-0.1277583,51.5073509
"3163",-83.6324022,32.8406946
"3164",-86.902298,32.3182314
"3165",-122.6465372,47.735928
"3166",-82.4942948,34.5228881
"3167",-94.5785667,39.0997265
"3168",-95.712891,37.09024
"3169",-90.0715323,29.9510658
"3170",-88.028513,41.9209191
"3171",-0.1277583,51.5073509
"3172",-83.9449417,42.0039331
"3173",-122.1817252,37.4529598
"3174",-98.4170523,29.5170728
"3175",-3.435973,55.378051
"3176",-122.3320708,47.6062095
"3177",-89.6652857,35.028036
"3178",-0.1277583,51.5073509
"3179",-95.712891,37.09024
"3180",-82.9000751,32.1656221
"3181",-90.0403757,29.9633867
"3182",-70.9750541,41.9903519
"3183",20.4489216,44.786568
"3184",-79.9306611,32.7810544
"3185",-108.7623575,44.7614863
"3186",-104.990251,39.7392358
"3187",-96.7309462,43.5268809
"3188",-71.351738,42.1669661
"3189",-0.1277583,51.5073509
"3190",80.203451,12.985643
"3191",-80.1917902,25.7616798
"3192",-73.8648268,40.8447819
"3193",20.4489216,44.786568
"3194",-95.4318847,29.16941
"3195",-75.1285061,40.1784422
"3196",-81.5157535,27.6648274
"3197",-79.8711024,43.2557206
"3198",106.6537058,-6.1275282
"3199",-94.5785667,39.0997265
"3200",-106.2800242,43.4113604
"3201",-0.1277583,51.5073509
"3202",-83.6393453,35.8050838
"3203",-91.0446241,30.3870402
"3204",-81.0998342,32.0835407
"3205",-0.1277583,51.5073509
"3206",-77.4360481,37.5407246
"3207",-94.6858998,46.729553
"3208",-0.1277583,51.5073509
"3209",-99.133208,19.4326077
"3210",-77.1945247,41.2033216
"3211",-95.712891,37.09024
"3212",-71.1852721,42.2112373
"3213",-118.3286614,34.0928092
"3214",-0.1277583,51.5073509
"3215",78.96288,20.593684
"3216",-74.0059728,40.7127753
"3217",-77.5202647,40.0506453
"3218",-90.230759,15.783471
"3219",-105.7820674,39.5500507
"3220",-93.6091064,41.6005448
"3221",-0.1277583,51.5073509
"3222",-122.4194155,37.7749295
"3223",-72.3845301,41.2960159
"3224",-0.1277583,51.5073509
"3225",-118.2436849,34.0522342
"3226",-86.7616744,36.1733014
"3227",-87.5691735,33.2098407
"3228",-93.3369053,44.8628329
"3229",-74.1502007,40.5795317
"3230",-84.2943821,39.1753377
"3231",-81.5157535,27.6648274
"3232",10.451526,51.165691
"3233",-78.6795836,38.2927558
"3234",-120.672395,35.1552532
"3235",-0.1277583,51.5073509
"3236",-80.8600736,35.4868032
"3237",-99.9018131,31.9685988
"3238",-0.1277583,51.5073509
"3239",-86.1349019,40.2671941
"3240",-71.5439394,43.1972355
"3241",-80.950898,26.7375652
"3242",-84.2807329,30.4382559
"3243",-93.2650108,44.977753
"3244",-95.712891,37.09024
"3245",-83.0457538,42.331427
"3246",-0.1277583,51.5073509
"3247",-77.1945247,41.2033216
"3248",-43.1728965,-22.9068467
"3249",-122.8755949,42.3265152
"3250",-122.0363496,37.36883
"3251",-73.087749,41.6032207
"3252",-122.0363496,37.36883
"3253",-86.0885993,35.4817431
"3254",-104.990251,39.7392358
"3255",-98.4170523,29.5170728
"3256",-90.322614,38.789217
"3257",-84.170196,33.8081608
"3258",-93.2650108,44.977753
"3259",-122.0363496,37.36883
"3260",-122.6764815,45.5230622
"3261",-74.0059728,40.7127753
"3262",-122.2913078,37.8271784
"3263",-115.1398296,36.1699412
"3264",-122.708012,45.3128699
"3265",-122.0363496,37.36883
"3266",-72.5994104,42.587915
"3267",-95.5691126,29.0444147
"3268",-94.8191285,38.8813958
"3269",-122.0363496,37.36883
"3270",-79.8725386,36.6915262
"3271",-78.4678382,-0.1806532
"3272",-9.4853655,52.4460488
"3273",-155.5827818,19.8967662
"3274",-89.3985283,40.6331249
"3275",-71.0588801,42.3600825
"3276",-122.0363496,37.36883
"3277",-81.655651,30.3321838
"3278",-80.184382,25.790912
"3279",-80.085059,42.1292241
"3280",-122.0363496,37.36883
"3281",-73.7948516,40.7282239
"3282",-87.6297982,41.8781136
"3283",-112.0740373,33.4483771
"3284",-122.0363496,37.36883
"3285",-122.4442906,47.2528768
"3286",-122.286865,38.2975381
"3287",-122.286865,38.2975381
"3288",-122.286865,38.2975381
"3289",-93.2650108,44.977753
"3290",-84.5120196,39.1031182
"3291",-81.5157535,27.6648274
"3292",-71.0588801,42.3600825
"3293",-81.1637245,33.836081
"3294",-95.3698028,29.7604267
"3295",-122.0363496,37.36883
"3296",-155.5827818,19.8967662
"3297",-122.0363496,37.36883
"3298",-75.4968502,40.5395421
"3299",-80.0997657,26.3184123
"3300",-87.6297982,41.8781136
"3301",-118.2436849,34.0522342
"3302",-95.712891,37.09024
"3303",-73.087749,41.6032207
"3304",-84.2700179,37.8393332
"3305",-155.5827818,19.8967662
"3306",-95.712891,37.09024
"3307",-122.0363496,37.36883
"3308",113.6680747,-8.1844859
"3309",-115.2444963,36.1241133
"3310",-119.4179324,36.778261
"3311",-86.80249,33.5206608
"3312",-122.0363496,37.36883
"3313",-122.0363496,37.36883
"3314",-81.359238,41.139767
"3315",-106.4850217,31.7618778
"3316",-114.0708291,50.9884236
"3317",-79.5759272,43.7001334
"3318",-81.3792365,28.5383355
"3319",-74.012016,40.7111416
"3320",-77.0368707,38.9071923
"3321",-118.4396756,34.1825782
"3322",-93.2650108,44.977753
"3323",-93.2650108,44.977753
"3324",-84.3879824,33.7489954
"3325",-93.2650108,44.977753
"3326",-80.1373174,26.1224386
"3327",-97.6762716,30.4857326
"3328",-75.1652215,39.9525839
"3329",-94.9774274,29.7355047
"3330",-94.5785667,39.0997265
"3331",71.5249154,30.157458
"3332",-95.3698028,29.7604267
"3333",-93.2650108,44.977753
"3334",-99.9018131,31.9685988
"3335",-81.1637245,33.836081
"3336",-93.2650108,44.977753
"3337",-93.2650108,44.977753
"3338",-97.137905,32.562768
"3339",-74.0059728,40.7127753
"3340",-75.1652215,39.9525839
"3341",-81.3961338,30.2841224
"3342",-93.2650108,44.977753
"3343",-78.5097228,35.9798734
"3344",-118.2436849,34.0522342
"3345",-121.9232879,36.5552386
"3346",-102.552784,23.634501
"3347",-71.0588801,42.3600825
"3348",-93.2650108,44.977753
"3349",-78.6568942,37.4315734
"3350",-93.2650108,44.977753
"3351",-2.179404,53.002668
"3352",-93.2650108,44.977753
"3353",-74.0059728,40.7127753
"3354",-73.9839485,40.7422349
"3355",-106.346771,56.130366
"3356",-104.990251,39.7392358
"3357",-93.2650108,44.977753
"3358",-91.9623327,30.9842977
"3359",-93.2650108,44.977753
"3360",-90.230759,15.783471
"3361",-94.5785667,39.0997265
"3362",-118.2436849,34.0522342
"3363",-87.2169149,30.421309
"3364",-63.744311,44.6819866
"3365",-93.1257723,44.7394103
"3366",-86.7779317,36.1628698
"3367",-79.9958864,40.4406248
"3368",-94.4847753,39.0926743
"3369",-8.224454,39.399872
"3370",-93.2650108,44.977753
"3371",-121.2907796,37.9577016
"3372",-118.2436849,34.0522342
"3373",-85.0766113,33.5801103
"3374",-74.0059728,40.7127753
"3375",-77.4360481,37.5407246
"3376",-86.902298,32.3182314
"3377",-82.4571776,27.950575
"3378",133.775136,-25.274398
"3379",-80.1448023,40.7866883
"3380",-97.4029397,30.9931371
"3381",-75.1652215,39.9525839
"3382",-71.0588801,42.3600825
"3383",-122.3320708,47.6062095
"3384",-93.2650108,44.977753
"3385",-79.1999949,44.0383744
"3386",-98.2388953,27.7639145
"3387",-97.1383744,49.895136
"3388",-97.871619,36.404454
"3389",-95.712891,37.09024
"3390",-75.1652215,39.9525839
"3391",-81.5157535,27.6648274
"3392",-81.339552,41.6661573
"3393",-80.1917902,25.7616798
"3394",-75.1441926,39.7662167
"3395",-2.0727839,53.7190281
"3396",-93.2009998,44.9374831
"3397",-74.0059728,40.7127753
"3398",-93.2650108,44.977753
"3399",-84.3879824,33.7489954
"3400",-95.712891,37.09024
"3401",16.3738189,48.2081743
"3402",-93.2650108,44.977753
"3403",-95.712891,37.09024
"3404",138.252924,36.204824
"3405",-80.1300455,25.790654
"3406",78.96288,20.593684
"3407",-83.9207392,35.9606384
"3408",-122.6764815,45.5230622
"3409",-81.5157535,27.6648274
"3410",-84.8766115,35.1595182
"3411",-61.796428,17.060816
"3412",-76.7074571,37.2707022
"3413",-115.1398296,36.1699412
"3414",-93.2650108,44.977753
"3415",-87.192136,14.0722751
"3416",-93.2650108,44.977753
"3417",-122.6465997,45.5260957
"3418",-94.6858998,46.729553
"3419",-4.572175,55.978918
"3420",-84.198579,34.0289259
"3421",-93.2650108,44.977753
"3422",11.9688029,51.4969802
"3423",-74.0059728,40.7127753
"3424",-90.878563,38.822229
"3425",-72.6506488,41.5623209
"3426",-93.2650108,44.977753
"3427",-93.0899578,44.9537029
"3428",-80.1756481,33.0185039
"3429",-94.6966609,44.9360731
"3430",-112.0740373,33.4483771
"3431",-91.951706,35.0307487
"3432",-81.6248026,26.6253497
"3433",-92.1004852,46.7866719
"3434",16.3738189,48.2081743
"3435",10.451526,51.165691
"3436",-93.2650108,44.977753
"3437",-106.346771,56.130366
"3438",-77.0368707,38.9071923
"3439",-84.3879824,33.7489954
"3440",-97.0702157,32.7564143
"3441",-93.2650108,44.977753
"3442",-104.3680965,29.5600315
"3443",-93.2650108,44.977753
"3444",-80.9514698,43.7334165
"3445",-93.2650108,44.977753
"3446",-86.1349019,40.2671941
"3447",-93.470786,44.8546856
"3448",-93.2650108,44.977753
"3449",31.9160211,-28.8676839
"3450",-95.712891,37.09024
"3451",-88.3420398,43.105008
"3452",-122.487161,37.6134281
"3453",-74.0059728,40.7127753
"3454",-85.6023643,44.3148443
"3455",-93.2650108,44.977753
"3456",-79.9223592,-2.1709979
"3457",-75.0259637,39.4863773
"3458",-123.4307413,48.118146
"3459",-94.6858998,46.729553
"3460",-117.3961564,33.9533487
"3461",-93.2650108,44.977753
"3462",-70.9293122,43.1350664
"3463",22.937506,-30.559482
"3464",-82.05077,29.063309
"3465",-93.2650108,44.977753
"3466",-93.2650108,44.977753
"3467",-71.0388601,42.3702137
"3468",-117.8311428,33.7174708
"3469",-93.5663455,44.9032963
"3470",-64.7280952,18.3368114
"3471",-93.2650108,44.977753
"3472",-81.655651,30.3321838
"3473",-71.3824374,42.4072107
"3474",-93.5323103,44.8619645
"3475",-0.1277583,51.5073509
"3476",-87.6533404,41.9665404
"3477",-87.6533404,41.9665404
"3478",-84.4704942,36.7234118
"3479",-87.6533404,41.9665404
"3480",-97.7430608,30.267153
"3481",-77.4360481,37.5407246
"3482",-71.0588801,42.3600825
"3483",-82.9000751,32.1656221
"3484",-78.319747,44.309058
"3485",-81.8690904,28.7390864
"3486",-81.7831674,32.4487876
"3487",-99.133208,19.4326077
"3488",-80.0053176,35.9556923
"3489",-87.2169149,30.421309
"3490",-83.0146526,42.5144566
"3491",-3.7849057,37.7795941
"3492",-73.9712488,40.7830603
"3493",-73.9712488,40.7830603
"3494",-82.5514869,35.5950581
"3495",1.2561246,52.658728
"3496",-73.9712488,40.7830603
"3497",-110.3625658,46.8796822
"3498",-72.6919814,40.834894
"3499",-75.0765713,39.7317576
"3500",-122.101278,47.907187
"3501",-75.1652215,39.9525839
"3502",-75.977985,36.8529263
"3503",-77.0368707,38.9071923
"3504",10.451526,51.165691
"3505",101.5183469,3.0738379
"3506",-74.0059728,40.7127753
"3507",-81.3961338,30.2841224
"3508",-71.6002039,43.280373
"3509",7.6615938,51.4332367
"3510",-78.183406,-1.831239
"3511",-84.4277001,33.6407282
"3512",-73.9712488,40.7830603
"3513",-90.0715323,29.9510658
"3514",-93.2650108,44.977753
"3515",8.227512,46.818188
"3516",-84.8389885,37.6944783
"3517",-97.3364917,37.6845676
"3518",-93.2009998,44.9374831
"3519",-71.0588801,42.3600825
"3520",-71.0588801,42.3600825
"3521",-71.0588801,42.3600825
"3522",-94.6652542,39.0219401
"3523",-117.1610838,32.715738
"3524",-77.1945247,41.2033216
"3525",-89.246145,35.540579
"3526",-123.0867536,44.0520691
"3527",-71.0588801,42.3600825
"3528",-75.1652215,39.9525839
"3529",90.356331,23.684994
"3530",-70.162651,18.735693
"3531",-80.365865,26.190096
"3532",-94.6858998,46.729553
"3533",-77.0368707,38.9071923
"3534",-95.712891,37.09024
"3535",8.8686381,51.9384783
"3536",-106.346771,56.130366
"3537",-78.8783689,42.8864468
"3538",-118.2436849,34.0522342
"3539",-95.3698028,29.7604267
"3540",90.4125181,23.810332
"3541",-66.9036063,10.4805937
"3542",-71.0588801,42.3600825
"3543",-95.3698028,29.7604267
"3544",-93.2830021,44.8832982
"3545",-86.5804473,35.5174913
"3546",-73.9441579,40.6781784
"3547",-90.8614878,30.4879678
"3548",-95.962422,36.039666
"3549",-82.3248262,29.6516344
"3550",-84.2807329,30.4382559
"3551",-74.2179326,43.2994285
"3552",-93.2777226,44.7677424
"3553",-71.0588801,42.3600825
"3554",-71.0588801,42.3600825
"3555",-83.985,42.43472
"3556",-96.9488945,32.8140177
"3557",-70.7625532,43.0717552
"3558",14.995463,46.151241
"3559",-71.0588801,42.3600825
"3560",51.3889736,35.6891975
"3561",-81.5157535,27.6648274
"3562",-95.712891,37.09024
"3563",-108.5506486,39.0638705
"3564",-81.5157535,27.6648274
"3565",-74.1502007,40.5795317
"3566",-71.4128343,41.8239891
"3567",-73.7948516,40.7282239
"3568",-81.2636738,28.9005446
"3569",-69.504625,44.1692101
"3570",-73.1917401,41.1794418
"3571",-81.6943605,41.49932
"3572",-81.4914894,31.1499528
"3573",-82.9987942,39.9611755
"3574",-81.3792365,28.5383355
"3575",-106.6055534,35.0853336
"3576",-118.3286614,34.0928092
"3577",-82.0131924,39.9403453
"3578",-82.4571776,27.950575
"3579",-92.3340724,38.9517053
"3580",-111.0937311,34.0489281
"3581",-97.9930588,26.2934048
"3582",-71.0588801,42.3600825
"3583",-71.0588801,42.3600825
"3584",-71.0588801,42.3600825
"3585",-1.61778,54.978252
"3586",-80.0533746,26.7153424
"3587",-81.0348144,34.0007104
"3588",123.986149,11.1491043
"3589",-155.5827818,19.8967662
"3590",-118.2436849,34.0522342
"3591",-81.655651,30.3321838
"3592",-87.7600285,38.7058806
"3593",-82.5748194,27.4989278
"3594",-123.3642224,48.4317828
"3595",-71.0588801,42.3600825
"3596",-105.7820674,39.5500507
"3597",-94.68748,38.9250212
"3598",-82.3485788,29.6499357
"3599",-76.6292172,39.3311207
"3600",-97.1383744,49.895136
"3601",-81.5157535,27.6648274
"3602",-71.0588801,42.3600825
"3603",-81.2362107,33.9815369
"3604",-81.2078699,29.5844524
"3605",-82.3474778,29.647915
"3606",-71.3824374,42.4072107
"3607",-82.3248262,29.6516344
"3608",-71.3824374,42.4072107
"3609",-71.0588801,42.3600825
"3610",-71.0588801,42.3600825
"3611",-97.7430608,30.267153
"3612",-92.0204701,30.2127411
"3613",-93.2949288,45.0110832
"3614",-84.3879824,33.7489954
"3615",-71.0588801,42.3600825
"3616",-71.0588801,42.3600825
"3617",-2.2355296,53.4832748
"3618",-71.0588801,42.3600825
"3619",-74.0059728,40.7127753
"3620",11.5819805,48.1351253
"3621",-93.9993996,44.1635775
"3622",-84.409394,40.2344926
"3623",-77.0441143,35.108493
"3624",-95.712891,37.09024
"3625",-71.1989695,42.1943909
"3626",-82.1823746,41.452819
"3627",-75.1652215,39.9525839
"3628",-71.0588801,42.3600825
"3629",-99.133208,19.4326077
"3630",-9.0044753,53.2763989
"3631",-71.0588801,42.3600825
"3632",-71.0588801,42.3600825
"3633",-73.9441579,40.6781784
"3634",-71.0588801,42.3600825
"3635",-71.0588801,42.3600825
"3636",-80.8431267,35.2270869
"3637",-95.3698028,29.7604267
"3638",-94.7404891,32.5007037
"3639",-74.4056612,40.0583238
"3640",-71.8022934,42.2625932
"3641",-71.3824374,42.4072107
"3642",-71.4128343,41.8239891
"3643",-95.712891,37.09024
"3644",-82.5369872,28.4831682
"3645",-112.0276524,33.508559
"3646",-118.126829,34.0212117
"3647",-86.5804473,35.5174913
"3648",-71.0588801,42.3600825
"3649",-70.8226541,43.9653889
"3650",-81.3961338,30.2841224
"3651",-84.3555194,33.7583923
"3652",-71.0588801,42.3600825
